onset	duration	trial_type	trial_content
0	30	rest	rest
30	30	language	animals
60	30	spatial	citysquare
90	30	faces	family
120	30	motor	badminton
150	30	language	tools
180	30	faces	friends
210	30	spatial	market
240	30	rest	rest
270	30	motor	tennis
300	30	spatial	tramstation
330	30	language	cities
360	30	faces	movieactors
390	30	rest	rest
420	30	motor	swimming
450	30	faces	athletes
480	30	spatial	trainstation
510	30	language	countries
540	30	rest	rest
570	30	motor	soccer
600	30	language	occupations
630	30	spatial	school
660	30	rest	rest
690	30	faces	tvactors
720	30	motor	highjump
